08:33:54.469,376,,,,,,,3503,911,1758,341,12856,,0,341,,341,89,
08:33:54.484,376,,,,,,,3502,920,1765,341,12871,,-1,341,,341,80,
08:33:54.500,378,,,,,,,3503,917,1766,344,,,,,,,,
08:33:54.516,,,,,,,,,,,,12856,,0,344,22,344,83,
08:33:54.531,378,,,,,22,,3503,918,1764,344,12856,,0,345,23,344,82,
08:33:54.547,379,337,,,,23,,3502,920,1776,346,12825,,1,346,23,346,80,198
08:33:54.578,379,338,,,,22,,3503,918,1789,,12856,,0,,22,,82,199
08:33:54.609,380,338,,,,23,,3503,920,1804,346,12856,,,346,,346,80,199
08:33:54.641,381,339,,,,,,3502,936,1818,347,12840,,,348,22,347,64,200
08:33:54.672,382,,,,,23,,3503,935,1821,348,12856,,0,348,23,348,65,
08:33:54.703,382,,,,,22,,,935,1816,350,12840,,-1,350,22,350,65,
08:33:54.734,381,,,,,23,,,936,1826,348,12871,,1,347,23,348,64,
08:33:54.750,382,339,,,,23,,,938,1819,349,12856,,-1,349,22,349,62,200
08:33:54.781,381,338,,,,22,3224,3503,948,1787,349,12840,,,349,,349,52,199
08:33:54.859,382,336,,,,23,3223,3502,972,1744,351,12887,,-1,351,22,351,28,197
08:33:54.922,383,337,,,,23,3224,3503,974,1755,353,12840,,1,353,23,353,26,198
08:33:54.937,383,337,,,,22,,,997,1770,352,12856,,0,352,22,352,3,198
08:33:54.969,384,338,,,,,,,996,1783,352,12856,,-1,353,,352,4,199
08:33:54.984,,338,,,,,,,997,1792,353,12871,,0,352,,353,3,199
08:33:55.016,,339,,,,,,,995,1818,352,12871,,0,351,22,352,5,200
08:33:55.047,384,,,,,,,,999,1814,353,12840,537,1,353,23,353,1,
08:33:55.062,383,339,,,,22,,,997,1807,,,,,,,,,
08:33:55.078,,,,,,,,,,,351,12809,538,0,351,22,351,3,200
08:33:55.094,382,338,,,,23,,,1001,1800,350,12856,,1,350,23,350,-1,199
08:33:55.141,382,337,,,,23,,,1003,1770,351,,,0,351,23,351,-3,198
08:33:55.156,383,,,,,22,,,1004,1759,352,,,0,352,22,352,-4,
08:33:55.187,382,,,,,,3224,,1003,1758,351,12856,,1,351,23,351,-3,
08:33:55.203,383,337,,,,,3223,,1002,1760,352,12825,,0,352,22,352,-2,198
08:33:55.219,384,338,,,,,3224,,1002,1780,353,12871,,,352,,353,-2,
08:33:55.234,,,,,,,,,,,,,,,,,,,199
08:33:55.250,,,,,,,,,997,1791,352,12871,,,353,,352,3,
08:33:55.266,384,,,,,,,,999,1800,353,12809,,,353,,353,1,
08:33:55.359,383,338,,,,,,,999,1786,351,12840,,,351,,351,1,199
08:33:55.406,382,337,,,,,,,995,,,,,,,,,,
08:33:55.422,,,,,,,,,,1764,,12809,,,351,,,5,198
08:33:55.437,,,,,,,,,994,1764,,12809,,,352,,,6,
08:33:55.469,382,337,,,,,,,997,1766,,12871,,,351,,,3,198
08:33:55.484,383,338,,,,,,,997,1782,351,12825,,,351,,351,3,199
08:33:55.500,384,,,,,,,,995,1785,352,12840,,,352,,352,5,
08:33:55.531,384,,,,,,,,997,1787,352,12840,,,351,,352,3,
08:33:55.547,383,,,,,,,,997,1798,351,12856,,,,,351,3,
08:33:55.578,,,,,,,,,993,1800,,12793,,,,,,7,
08:33:55.609,,338,,,,,,,993,1788,,12840,,,,,,7,199
08:33:55.625,383,337,,,,,,,996,1774,,,,,,,,4,198
08:33:55.641,382,,,,,,,,995,1766,,12840,,,,,,5,
08:33:55.672,,,,,,,,,995,1759,,12856,,,,,,5,
08:33:55.687,382,,,,,,,,991,1766,351,12840,,,351,,351,9,
08:33:55.719,383,,,,,,,,991,1762,352,12825,,,352,,352,9,
08:33:55.734,,,,,,,,,992,1762,,12856,,,351,,,8,
08:33:55.750,,,,,,,3224,,993,1771,,,,,,,,,
08:33:55.766,,,,,,,,,,,352,12825,,,352,,352,7,
08:33:55.781,,,,,,,3223,3503,992,,,,,,,,,,
08:33:55.797,,,,,,,,,,1767,353,12871,,,,,353,8,
08:33:55.812,383,337,,,,,3224,3505,993,1776,351,12840,,,352,,351,7,198
08:33:55.891,382,338,,,,,,3503,984,1806,350,12856,,,351,,350,16,199
08:33:55.953,381,338,,,,,,3505,987,1782,349,,,,349,,349,13,199
08:33:55.969,,337,,,,,3224,3503,986,1763,349,12856,,,350,,349,14,198
08:33:56.000,,,,,,,3223,,988,1763,350,12809,,,,,350,12,
08:33:56.016,,,,,,,3224,,986,1756,,12871,,,,,,14,
08:33:56.047,381,,,,,,,,986,1758,350,12825,538,,,,350,14,
08:33:56.062,382,337,,,,,,,988,1771,351,12856,,,,,,,
08:33:56.078,,,,,,,,,,,,,539,,350,,351,12,198
08:33:56.094,382,338,,,,,,,987,1793,350,,,,351,,350,13,199
08:33:56.125,383,,,,,,,,988,1791,351,,,,350,,351,12,
08:33:56.141,382,,,,,,,,987,1792,350,12856,,,349,,350,13,
08:33:56.156,382,,,,,,,,989,1797,350,12809,,,350,,350,11,
08:33:56.187,383,,,,,22,,3503,990,1791,351,12825,,,351,,351,10,
08:33:56.219,381,,,,,21,,3505,986,1785,349,12825,,,349,,349,14,
08:33:56.234,,338,,,,22,,3503,989,1778,349,12840,,,,,349,11,199
08:33:56.250,,337,,,,,,,987,1768,350,12856,,,,,350,13,198
08:33:56.266,,337,,,,,,3503,988,1758,349,12856,,,,,349,,
08:33:56.281,,,,,,,,,,,,,,,,,,12,198
08:33:56.328,381,338,,,,,,3505,987,1778,,12871,,0,,,,13,199
08:33:56.375,382,,,,,,,3505,984,1792,349,12856,,1,,,349,16,
08:33:56.437,,,,,,,,3503,988,1785,350,12840,,0,349,,350,12,
08:33:56.453,382,,,,,,,3505,985,1798,349,,,1,348,,349,15,
08:33:56.469,380,,,,,,,,,,,,,,,,,,
08:33:56.484,,,,,,,,3505,985,1785,347,12840,,0,347,,347,15,
08:33:56.500,380,338,,,,,,3503,987,1780,347,12809,,0,347,22,347,13,199
08:33:56.516,381,337,,,,22,,3505,985,1772,349,12840,,-1,348,21,349,15,198
08:33:56.578,,337,,,,21,,,,1776,348,12856,,1,,22,348,,198
08:33:56.594,,338,,,,21,,,,1780,348,12840,,0,348,21,348,,199
08:33:56.625,381,,,,,22,,,985,1780,349,12825,,0,349,,349,15,
08:33:56.641,380,,,,,21,,3505,987,1785,347,12840,,-1,347,,347,13,
08:33:56.672,381,,,,,21,,3503,989,1793,,12825,,-1,,21,,11,
08:33:56.703,381,,,,,22,,3505,991,1795,,12856,,1,347,22,,9,
08:33:56.719,380,,,,,,,3503,989,1790,347,12840,,1,346,22,347,11,
08:33:56.734,380,,,,,,,,,,,,,,,,,,
08:33:56.750,,,,,,22,,3505,990,1793,346,12856,,-1,345,21,346,10,
08:33:56.781,379,,,,,21,,,989,1789,,12825,,1,346,22,,11,
08:33:56.797,,338,,,,22,,,990,,,,,,,,,,
08:33:56.812,,,,,,,,,,1780,,12809,,0,,22,,10,199
08:33:56.844,379,337,,,,21,,,989,1774,346,12856,,0,,21,346,11,198
08:33:56.859,380,,,,,22,,,987,1771,347,12856,,1,346,22,347,13,
08:33:56.891,379,337,,,,21,,,988,1767,346,12825,,0,347,21,346,12,198
08:33:56.969,379,338,,,,22,3224,3505,983,1781,346,12856,,1,346,22,346,17,199
08:33:56.984,380,337,,,,,3223,3503,985,1776,347,12840,,0,348,,347,15,198
08:33:57.031,381,338,,,,,3223,3505,984,1780,348,12856,,1,348,,348,16,199
08:33:57.047,380,,,,,22,3224,,983,1780,347,12840,,0,346,,347,17,
08:33:57.062,379,338,,,,21,,,983,1774,346,12825,539,0,347,22,346,17,199
08:33:57.094,380,337,,,,22,,,,,,,,,,,,,
08:33:57.109,,,,,,,,,984,1776,347,12809,540,-1,348,21,347,16,198
08:33:57.125,381,,,,,,3224,,982,1760,349,12793,,1,349,22,349,18,
08:33:57.172,380,,,,,22,3223,,981,1764,348,12840,,0,348,22,348,19,
08:33:57.187,381,,,,,21,3224,,983,1770,350,12809,,-1,349,21,350,,
08:33:57.203,,,,,,,,,,,,,,,,,,17,
08:33:57.234,,,,,,22,,,982,1771,349,12825,,0,348,22,349,18,
08:33:57.250,381,,,,,22,,,981,1776,349,12856,,0,349,22,349,19,
08:33:57.266,382,,,,,,,,,,,,,,,,,,
08:33:57.281,,337,,,,21,,,985,1775,350,12778,,-1,350,21,350,15,198
08:33:57.328,381,338,,,,22,,,984,1798,347,12778,,0,348,22,347,16,199
08:33:57.375,379,,,,,,,,,,,,,,,,,,
08:33:57.391,,338,,,,21,,,986,1780,346,12809,,,347,21,346,14,199
08:33:57.406,379,337,,,,,,,985,1758,346,12809,,,346,,346,15,198
08:33:57.422,380,,,,,,,,987,1751,347,12793,,,347,,,,
08:33:57.437,,,,,,,,,,,,,,,,,347,13,
08:33:57.453,379,337,,,,,,,985,1751,346,12840,,,346,,346,15,198
08:33:57.469,379,336,,,,21,,,984,1747,347,12856,,0,,21,347,16,197
08:33:57.484,378,336,,,,20,,,983,1746,345,12809,,-1,,20,345,17,197
08:33:57.516,379,337,,,,20,,,985,1759,346,12793,,1,346,21,346,15,198
08:33:57.547,,,,,,21,,,985,1752,345,12840,,,345,,345,15,
08:33:57.562,,337,,,,,,,987,1766,,12809,,,345,,,13,198
08:33:57.594,,338,,,,21,,,989,1778,,12856,,1,344,21,,11,199
08:33:57.609,379,337,,,,19,,,985,1773,345,12840,,0,346,19,345,15,198
08:33:57.625,378,337,,,,21,,,987,1774,343,12809,,1,344,21,343,13,198
08:33:57.656,,338,,,,19,,,988,1784,344,12809,,-2,344,19,344,12,199
08:33:57.672,378,337,,,,21,,3505,986,1776,343,12840,,0,343,21,343,14,198
08:33:57.703,377,,,,,,,3507,986,1774,341,,,,341,21,341,14,
08:33:57.766,378,337,,,,,,3505,983,1750,344,12840,,0,344,20,344,17,198
08:33:57.828,,336,,,,,,,985,1745,345,12856,,1,343,21,345,15,197
08:33:57.844,,337,,,,,,,984,1754,344,12856,,0,343,,344,16,198
08:33:57.875,,,,,,21,,,985,1766,344,12825,,0,344,21,344,15,
08:33:57.906,,337,,,,20,,,985,1773,343,12825,,-1,,20,343,15,198
08:33:57.922,,338,,,,21,,,986,1778,344,12856,,1,344,21,344,14,199
08:33:57.937,378,,,,,21,,,,,,,,,,,,,
08:33:57.953,,,,,,,,,986,1782,343,12856,,1,343,21,343,14,
08:33:57.984,377,338,,,,20,,3505,987,1790,341,12840,,-1,341,20,341,13,199
08:33:58.000,,337,,,,21,,3507,985,1772,341,12840,,0,341,21,341,15,198
08:33:58.016,377,,,,,,,3505,,,,,,,,,,,
08:33:58.031,,,,,,,,,986,1757,343,12809,,-1,342,20,343,14,
08:33:58.062,376,,,,,,,,983,1756,341,12840,540,0,341,21,341,17,
08:33:58.094,377,,,,,21,,3505,981,1753,343,12856,541,0,342,21,343,19,
08:33:58.109,377,,,,,20,,3507,983,1761,343,12825,,-2,343,19,343,,
08:33:58.125,,,,,,,,,,,,,,,,,,17,
08:33:58.141,376,,,,,21,,3505,980,1766,341,12809,,0,342,21,341,20,
08:33:58.172,377,337,,,,20,,3507,981,1776,,12840,,,,,,19,198
08:33:58.203,,338,,,,21,,3505,983,1780,341,12809,,,342,,341,17,199
08:33:58.219,377,337,,,,,,3507,980,1772,342,12856,,,341,,342,20,198
08:33:58.234,376,,,,,,,3507,,1764,341,12778,,,,,341,,
08:33:58.266,,337,,,,,,3505,,1764,342,12825,,,,,342,,198
08:33:58.281,376,336,,,,,,,,1748,342,12840,,,341,,342,,197
08:33:58.328,378,336,,,,21,,3505,980,1742,345,12793,,0,345,21,345,20,197
08:33:58.406,381,337,,,,24,,3507,983,1750,349,12809,,-1,349,23,349,17,198
08:33:58.422,382,336,,,,23,,3507,982,1741,,,,,,,,,
08:33:58.437,,,,,,,,,,,351,12825,,-1,352,23,351,18,197
08:33:58.469,383,336,,,,24,,3505,983,1745,353,12793,,0,353,24,353,17,197
08:33:58.484,385,337,,,,,,3507,983,1758,355,12840,,,354,,355,17,198
08:33:58.516,385,337,,,,,,3505,982,1771,356,,,,356,,356,18,198
08:33:58.547,387,338,,,,,,3507,982,1788,358,12840,,,357,,358,18,199
08:33:58.578,387,,,,,,,3505,983,1797,,12778,,,358,,,17,
08:33:58.594,388,338,,,,,,3507,981,1814,,12840,,,358,,,19,199
08:33:58.609,,339,,,,24,,3505,985,1819,,12793,,0,359,24,,15,200
08:33:58.641,,,,,,25,,3505,983,1818,,12825,,1,358,25,,17,
08:33:58.656,388,339,,,,,,,,,,,,,,,,,
08:33:58.672,,,,,,,,3507,979,1806,358,12840,,1,358,,358,21,200
08:33:58.687,387,336,,,,,,3505,983,1749,360,12825,,0,360,,360,17,197
08:33:58.719,389,335,,,,,,3507,981,1718,363,12840,,,363,,363,19,196
08:33:58.734,391,335,,,,25,,,983,1715,366,12809,,,366,,366,17,194
08:33:58.750,392,336,,,,,,,,,,,,,,,,,
08:33:58.766,,,,,,26,,3507,984,1725,368,12840,,0,368,25,368,16,195
08:33:58.797,394,336,,,,27,,3505,983,1730,370,12840,,1,369,26,370,17,195
08:33:58.828,395,337,,,,,,3507,989,1756,371,12793,,0,372,27,371,11,196
08:33:58.859,396,,,,,,,3505,993,1752,373,12840,,-1,373,26,373,7,
08:33:58.875,396,337,,,,27,,3507,,1776,374,12825,,0,374,27,374,,196
08:33:58.906,398,338,,,,28,,,993,1800,375,12840,,0,375,28,375,7,197
08:33:58.953,398,339,,,,29,,,992,1828,375,12856,,1,375,29,375,8,198
08:33:59.000,400,338,,,,,,,1007,1787,378,12856,,1,378,,378,-7,197
08:33:59.047,400,336,,,,29,,,1007,1747,380,12793,,0,380,29,380,-7,195
08:33:59.062,403,,,,,31,,,1006,1730,,,,,,,,,
08:33:59.078,,,,,,,,,,,385,12856,541,,385,31,385,-6,
08:33:59.094,406,336,,,,32,,,1009,1748,389,12793,542,0,389,32,389,-9,195
08:33:59.125,409,337,,,,33,,,1010,1783,393,12856,,2,394,34,393,-10,196
08:33:59.141,410,339,,,,36,,,1013,1807,396,12778,,1,397,36,396,-13,198
08:33:59.156,412,,,,,38,,,1015,1809,398,12809,,1,399,38,398,-15,
08:33:59.187,415,,,,,40,3224,,1014,1815,403,12840,,2,404,41,403,-14,
08:33:59.203,419,339,,,,41,3225,,1008,1819,409,12840,,0,411,41,409,-8,198
08:33:59.219,422,338,,,,42,3224,,1011,1797,414,12793,,,416,42,414,-11,197
08:33:59.250,426,336,,,,42,,,1013,1785,420,12809,,0,420,42,420,-13,194
08:33:59.266,430,333,,,,43,,,1013,1765,426,12856,,1,427,43,426,-13,191
08:33:59.328,439,327,,,,44,,,1022,1776,442,12809,,0,442,44,442,-22,185
08:33:59.391,445,324,,,,46,,,1024,1818,454,12856,,1,455,45,454,-24,182
08:33:59.406,448,323,,,,47,,,1025,1821,,,,,,,,,
08:33:59.422,,,,,,,,,,,459,12793,,0,459,47,459,-25,181
08:33:59.437,451,320,,,,47,,,1025,1808,,,,,,,,,
08:33:59.453,,,,,,,,,,,463,12856,,-1,463,47,463,-25,178
08:33:59.469,454,319,,,,48,,,1039,1792,468,12825,,0,469,48,468,-39,176
08:33:59.484,457,316,,,,,,,1037,1776,473,12825,,,473,,473,-37,173
08:33:59.516,460,314,,,,48,,,1039,1776,477,12778,,0,477,48,477,-39,171
08:33:59.531,461,313,,,,49,3224,,1038,1789,480,12840,,1,481,49,480,-38,170
08:33:59.562,461,313,,,,,3225,,1033,1813,483,12825,,1,484,49,483,-33,170
08:33:59.609,464,312,,,,49,3224,,1085,1836,488,12809,,0,489,50,488,-85,169
08:33:59.641,465,311,,,,50,3224,,1084,1831,490,12825,,,491,,491,-84,168
08:33:59.656,466,310,,,,,3225,,1083,1817,492,12793,,,492,,492,-83,167
08:33:59.687,469,309,,,,,3224,,1084,1809,495,12840,,,495,,495,-84,166
08:33:59.703,471,308,,,,,,,,1801,499,12778,,,500,,499,,165
08:33:59.734,471,308,,,,,3224,,1084,1804,499,12809,,,500,,499,-84,165
08:33:59.750,472,307,,,,,3225,,1088,1811,501,12840,,,501,,501,-88,164
08:33:59.766,473,307,,,,,3225,,,,,,,,,,,,
08:33:59.781,,,,,,,,,1092,1828,504,12778,,,504,,504,-92,164
08:33:59.828,,306,,,,,3224,3507,1092,1841,506,12809,,,506,,506,-92,163
08:33:59.875,473,307,,,,,3225,3508,1091,1832,,,,,,,,,
08:33:59.891,,,,,,,,,,,504,12825,,,505,,504,-91,164
08:33:59.906,474,305,,,,,3224,3507,1083,1820,506,12778,,,506,,506,-83,162
08:33:59.922,475,,,,,,,,,,,,,,,,,,
08:33:59.937,,304,,,,,,,1074,1822,508,12840,,,507,,508,-74,161
08:33:59.969,474,306,,,,,3224,,1074,1838,507,12809,,,507,,507,-74,163
08:33:59.984,472,307,,,,,3225,3507,1072,1857,506,12825,,,506,,506,-72,164
08:34:00.000,,,,,,,3224,3508,1074,1870,507,12778,,,507,,507,-74,
08:34:00.031,472,,,,,,3224,3507,1074,1862,,12825,,,,,,-74,
08:34:00.062,473,,,,,,3225,,1073,1858,507,12793,,,507,,507,-73,
08:34:00.078,471,307,,,,,3224,,1055,1844,505,12825,542,,506,,505,-55,164
08:34:00.094,474,306,,,,,,3507,1059,,,,,,,,,,
08:34:00.109,,,,,,,,,,1842,507,12793,543,,507,,507,-59,163
08:34:00.125,473,306,,,,,3224,3508,1058,1844,507,12840,,,506,,507,-58,163
08:34:00.141,471,307,,,,,3225,3507,1054,1854,505,12825,,,505,,505,-54,164
08:34:00.203,470,308,,,,,3224,,1060,1882,506,12809,,,506,,506,-60,165
08:34:00.219,,,,,,,3225,,1049,1875,505,12840,,0,504,,505,,
08:34:00.234,,,,,,,,,,,,,,,,,,-49,
08:34:00.250,470,308,,,,,3225,3507,1049,1876,505,12809,,-1,505,50,505,-49,165
08:34:00.266,469,309,,,,,3224,3508,1045,1875,503,12825,,1,503,51,503,-45,166
08:34:00.359,470,308,,,,,,3507,1051,1884,505,12778,,0,505,50,505,-51,165
08:34:00.406,468,,,,,,,,,,,,,,,,,,
08:34:00.422,,310,,,,50,,,1040,1900,503,12793,,,503,,503,-40,167
08:34:00.437,468,309,,,,51,,,1040,,,,,,,,,,
08:34:00.453,,,,,,,,,,1897,,12809,,,,,,-40,166
08:34:00.469,469,,,,,,,,,,,,,,,,,,
08:34:00.484,,309,,,,50,,,1042,1886,503,12825,,0,503,50,503,-42,166
08:34:00.500,467,310,,,,49,,,1039,1890,501,12778,,-1,502,49,501,-39,167
08:34:00.516,468,,,,,50,3224,3507,1041,1897,502,12825,,0,500,50,502,-41,
08:34:00.547,467,310,,,,,3225,3508,1035,1901,501,12809,,0,,,501,-35,167
08:34:00.578,466,311,,,,,3224,3507,,1905,500,12825,,1,,,500,,168
08:34:00.609,465,312,,,,,3225,3507,1035,1912,499,12809,,0,,,499,-35,169
08:34:00.625,466,311,,,,,,3508,1039,1911,500,12793,,,500,,500,-39,168
08:34:00.641,464,312,,,,,3225,3507,1037,1921,,,,,,,,,
08:34:00.656,,,,,,,,,,,499,12840,,,499,,499,-37,169
08:34:00.672,,,,,,,3224,3508,1039,1920,498,12778,,,498,,498,-39,
08:34:00.687,464,,,,,,,,,,,,,,,,,,
08:34:00.703,,,,,,,3224,3507,1029,1922,498,12840,,,497,,498,-29,
08:34:00.719,463,312,,,,,3225,,1027,1920,497,12793,,,,,497,-27,169
08:34:00.734,464,313,,,,,,,1027,1926,498,12809,,,,,498,-27,170
08:34:00.750,464,313,,,,,,,,,,,,,,,,,
08:34:00.766,,,,,,,,3507,1026,1928,498,12840,,,497,,498,-26,170
08:34:00.812,461,315,,,,50,,3508,1028,1936,493,12809,,,494,,493,-28,172
08:34:00.891,461,,,,,49,,,1023,1943,,12778,,0,494,50,,-23,
08:34:00.922,460,315,,,,49,,,1023,1945,493,12793,,-1,493,49,493,-23,172
08:34:00.937,459,316,,,,50,,,,,,,,,,,,,
08:34:00.953,,,,,,,,,1024,1951,491,12840,,0,491,50,491,-24,173
08:34:00.969,459,316,,,,49,,,1024,1959,491,12825,,-1,491,49,491,-24,173
08:34:01.000,457,317,,,,50,3225,3508,1020,1967,490,12793,,1,490,50,490,-20,174
08:34:01.016,457,317,,,,,3224,3507,1017,1967,489,12840,,0,488,,489,-17,174
08:34:01.031,456,318,,,,50,3224,3508,1017,1962,487,12793,,,,,,,
08:34:01.047,,,,,,,,,,,,,,,488,,487,-17,175
08:34:01.062,457,317,,,,49,3225,,1021,1968,489,12809,,,489,50,489,-21,174
08:34:01.078,456,318,,,,,3225,,1017,1967,487,12825,543,0,488,49,487,-17,175
08:34:01.109,457,317,,,,,3224,,1019,1967,488,12809,544,-1,488,49,488,-19,174
08:34:01.125,456,,,,,,,,,,,,,,,,,,
08:34:01.141,,319,,,,,3225,,1019,1977,486,12778,,1,486,50,486,-19,176
08:34:01.156,456,319,,,,,3224,,1026,1978,486,12840,,1,485,50,486,-26,176
08:34:01.172,454,320,,,,,3224,,1025,1982,484,12825,,-1,484,49,484,-25,177
08:34:01.187,,320,,,,,3225,3508,1026,1981,485,12809,,0,485,,485,,
08:34:01.203,,,,,,,,,,,,,,,,,,-26,177
08:34:01.219,,319,,,,,,3507,1029,1973,483,12840,,,483,,483,-29,176
08:34:01.234,,320,,,,,,3508,1025,1972,482,12840,,,,,482,-25,177
08:34:01.250,,321,,,,,3225,,1030,1976,482,12793,,,,,482,-30,178
08:34:01.266,454,,,,,,,,,,,,,,,,,,
08:34:01.281,,319,,,,,3224,,1029,1972,483,12840,,,483,,483,-29,176
08:34:01.328,453,321,,,,,3224,,1017,1991,482,12840,,0,480,,482,-17,178
08:34:01.375,451,323,,,,,3225,,1018,2012,478,12825,,1,478,,478,-18,180
08:34:01.422,450,323,,,,,3224,,1020,2001,477,12778,,0,477,,477,-20,180
08:34:01.437,,324,,,,49,3224,,1019,2010,476,12825,,1,475,49,476,-19,181
08:34:01.453,450,323,,,,48,3225,,1017,2006,476,12840,,-1,476,48,476,-17,180
08:34:01.484,448,325,,,,,,,1025,2000,474,12793,,0,474,,474,-25,182
08:34:01.500,450,324,,,,,3225,,,2012,475,12825,,,474,,475,,181
08:34:01.516,448,325,,,,,3224,,1025,2012,473,12856,,,472,,473,-25,182
08:34:01.531,448,326,,,,,3224,,1023,2013,471,12809,,,471,,471,-23,183
08:34:01.594,449,326,,,,,3225,,1025,2023,471,12825,,,471,,471,-25,183
08:34:01.609,448,327,,,,48,3224,,1026,2028,468,12840,,0,467,48,468,-26,184
08:34:01.625,446,328,,,,47,3225,,1021,2018,465,12793,,-1,465,47,465,-21,185
08:34:01.641,446,327,,,,,,,1019,2016,466,12793,,0,466,,466,-19,184
08:34:01.672,447,327,,,,,,,1019,2019,466,12840,,-1,465,,466,-19,184
08:34:01.687,445,328,,,,,,,1020,2016,465,12778,,0,465,,465,-20,185
08:34:01.703,446,328,,,,,,,1020,2017,463,12809,,,463,,463,-20,185
08:34:01.734,446,330,,,,,,,1017,2031,462,12825,,,,,462,-17,187
08:34:01.750,447,329,,,,,,,1020,2028,463,12840,,,463,,463,-20,186
08:34:01.766,447,330,,,,,,,1017,2036,461,,,,,,,,
08:34:01.781,,,,,,,,,,,,12825,,0,461,47,461,-17,187
08:34:01.828,445,331,,,,47,,,1019,2029,459,12825,,-1,459,46,459,-19,189
08:34:01.875,,332,,,,46,,,1020,2036,457,,,,,,,,
08:34:01.891,,,,,,,,,,,,12856,,0,457,46,457,-20,190
08:34:01.906,,,,,,47,,,1015,2043,455,12825,,1,455,47,455,-15,
08:34:01.937,,332,,,,47,,,1022,2045,456,12825,,-1,456,46,456,-22,190
08:34:01.953,445,333,,,,45,,,1023,2053,453,12793,,1,454,46,453,-23,191
08:34:01.969,447,334,,,,46,,,1024,2056,454,12856,,-1,454,45,454,-24,192
08:34:02.031,446,335,,,,,,,1024,2063,451,12793,,0,451,46,451,-24,193
08:34:02.047,445,334,,,,,,,1023,2055,451,12856,,,450,46,451,-23,192
08:34:02.078,445,335,,,,46,,,1023,2056,450,12840,,,449,45,450,-23,193
08:34:02.094,443,,,,,45,,,1014,,,,,,,,,,
08:34:02.109,,,,,,,,,,2052,449,12825,544,,449,,449,-14,
08:34:02.125,444,335,,,,,,,1012,2055,448,,545,,448,,448,-12,193
08:34:02.156,445,336,,,,45,,,1016,2065,448,12825,,0,447,,448,-16,194
08:34:02.172,444,336,,,,44,,,1015,2062,447,12809,,1,447,45,447,-15,194
08:34:02.187,444,337,,,,44,,,1013,2069,,,,,,,,,
08:34:02.203,,,,,,,,,,,446,12840,,0,445,44,446,-13,195
08:34:02.219,442,336,,,,43,,,1015,2055,444,12809,,0,444,43,444,-15,194
08:34:02.234,442,338,,,,42,,,,,,,,,,,,,
08:34:02.250,,,,,,,,,1012,2059,441,12809,,-1,441,42,441,-12,196
08:34:02.266,443,338,,,,42,,,1010,2068,441,12840,,-1,440,42,441,-10,196
08:34:02.312,441,340,,,,38,,,1011,2075,437,,,-2,435,38,437,-11,198
08:34:02.359,438,,,,,,,,,,,,,,,,,,
08:34:02.375,,344,,,,37,,,1009,2075,426,12840,,1,425,37,426,-9,202
08:34:02.391,436,346,,,,36,3225,,1010,2081,419,12809,,0,419,36,419,-10,204
08:34:02.406,435,348,,,,35,3224,,1009,2083,415,12840,,,414,35,415,-9,206
08:34:02.437,434,349,,,,34,3225,,1010,2090,411,12809,,0,411,35,411,-10,208
08:34:02.453,429,348,,,,33,,,1010,2080,405,12793,,-1,405,33,,,
08:34:02.469,,,,,,,,,,,,,,,,,405,-10,207
08:34:02.500,427,349,,,,31,,,1013,2089,401,12840,,-1,399,31,401,-13,208
08:34:02.516,422,348,,,,29,,,1009,2079,393,12825,,0,393,30,393,,
08:34:02.531,,,,,,,,,,,,,,,,,,-9,207
08:34:02.547,418,349,,,,,,,1005,2086,387,12809,,,387,29,387,-5,
08:34:02.562,,,,,,,,,,,,,,,,,,,208
08:34:02.578,413,348,,,,29,,,1001,2075,380,12793,,,380,29,380,-1,207
08:34:02.594,411,,,,,28,,,1002,2080,377,12856,,,375,28,377,-2,
08:34:02.656,405,,,,,28,,,1001,2079,368,,,,368,28,368,-1,
08:34:02.672,403,,,,,27,,,998,2079,364,12856,,,364,27,364,2,207
08:34:02.687,400,348,,,,,,,1000,2078,361,12840,,,361,,361,0,208
08:34:02.719,401,349,,,,,,,981,2093,360,12856,,,358,,360,19,209
08:34:02.734,399,,,,,,,,979,2087,356,12840,,,356,,356,21,
08:34:02.766,397,,,,,,,,977,2087,354,12856,,,354,,354,23,
08:34:02.797,396,,,,,27,,,981,2102,351,12856,,,351,27,351,19,
08:34:02.812,395,,,,,25,,,980,2095,349,12871,,,348,25,349,20,
08:34:02.906,387,,,,,23,,,954,2094,338,12871,,,337,23,338,46,
08:34:02.922,386,,,,,23,,,958,2090,336,12856,,0,335,23,336,42,
08:34:02.953,384,,,,,22,,,956,2097,333,12825,,-1,333,22,333,44,
08:34:02.969,382,,,,,22,,,952,2085,330,12856,,0,330,22,330,48,
08:34:03.000,381,,,,,21,,,956,2090,329,12871,,,328,,,,
08:34:03.016,,,,,,,,,,,,,,,,21,329,44,
08:34:03.031,377,,,,,,,,934,2085,324,12887,,,323,,324,66,
08:34:03.047,377,,,,,21,3225,,934,2091,322,12825,,0,322,21,322,66,
08:34:03.078,375,,,,,19,3224,,936,2096,319,12871,,-2,318,19,319,64,
08:34:03.094,374,,,,,,3225,,933,2087,317,12856,,0,317,,317,67,
08:34:03.125,373,,,,,,,,932,2091,315,12887,545,0,315,,315,68,
08:34:03.141,369,,,,,19,,,933,2088,312,12871,546,1,312,19,312,67,209
08:34:03.172,366,,,,,18,,,936,2095,309,12856,,0,309,18,309,64,210
08:34:03.187,364,,,,,18,,,931,2098,307,12856,,0,307,18,307,69,
